publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2016p862097,,2016-11-14T23:25:39.571Z,2016-11-14T23:29:17.378Z,174.2928826,-41.69179934,3.375388453,5.46875,M,,NonLinLoc,,automatic,nz3drx,27,27,16,0.08387355908,123.9249841,1.870701478,0
2016p862095,,2016-11-14T23:24:24.094Z,2016-11-14T23:26:27.067Z,174.2015208,-41.76585865,2.523076913,19.53125,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.2472037373,193.9463701,0.3583691434,0
2016p862094,,2016-11-14T23:23:46.290Z,2016-11-14T23:25:18.121Z,174.3798354,-41.60427115,2.272708825,20.46875,M,,NonLinLoc,,automatic,nz3drx,10,10,7,0.367967632,130.9001249,0.2301670723,0
2016p862087,,2016-11-14T23:20:17.766Z,2016-11-14T23:23:12.291Z,174.2526478,-41.71313951,2.927000811,15.546875,M,,NonLinLoc,,automatic,nz3drx,36,36,19,0.04767670134,136.6575131,0.9145400493,0
2016p862082,,2016-11-14T23:17:43.296Z,2016-11-14T23:21:10.296Z,173.5961806,-42.46233008,3.288186997,15.78125,M,,NonLinLoc,,automatic,nz3drx,42,42,27,0.06244722455,141.436474,1.37421702,0
2016p862080,,2016-11-14T23:16:27.065Z,2016-11-14T23:18:33.141Z,174.1738376,-41.6616103,2.181466346,5.46875,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.09359502576,94.0364789,0.1753637406,0
2016p862075,,2016-11-14T23:13:40.581Z,2016-11-14T23:49:09.895Z,173.9787327,-42.0095946,3.460265049,24.21875,M,,NonLinLoc,,automatic,nz3drx,53,53,32,0.3019758784,136.3193934,1.390325379,0
2016p862070,,2016-11-14T23:11:17.491Z,2016-11-14T23:49:02.697Z,173.8085293,-42.26492239,3.662639968,25.15625,M,,NonLinLoc,,automatic,nz3drx,59,59,36,0.2509344889,142.2266366,1.222674147,0
2016p862067,,2016-11-14T23:09:36.462Z,2016-11-14T23:11:56.535Z,173.5475915,-42.53100965,3.011619774,7.34375,M,,NonLinLoc,,automatic,nz3drx,22,22,13,0.1151233453,147.7639089,1.017871209,0
2016p862063,,2016-11-14T23:07:29.087Z,2016-11-14T23:09:48.215Z,174.0427485,-41.87465439,2.618851149,28.90625,M,,NonLinLoc,,automatic,nz3drx,25,25,13,0.179058136,163.7313902,1.352613652,0
2016p862057,,2016-11-14T23:04:11.732Z,2016-11-14T23:48:39.273Z,174.3182552,-41.72924518,3.214688351,17.65625,M,,NonLinLoc,,automatic,nz3drx,42,42,28,0.08098532138,140.4256002,1.353964206,0
2016p862049,,2016-11-14T23:00:03.338Z,2016-11-14T23:02:10.804Z,173.9000724,-42.27759798,3.233924327,19.53125,M,,NonLinLoc,,automatic,nz3drx,14,14,10,0.301597048,151.0500998,0.8482247981,0
2016p862047,,2016-11-14T22:59:10.922Z,2016-11-14T23:02:01.678Z,173.8806455,-42.16190303,3.135038728,30.3125,M,,NonLinLoc,,automatic,nz3drx,20,20,15,0.4452170354,224.7858748,0.9804758927,0
2016p862045,,2016-11-14T22:57:52.752Z,2016-11-14T23:00:04.580Z,172.8734388,-42.66503937,3.042333368,16.71875,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.3247526965,95.46522654,0.3105459385,0
2016p862042,,2016-11-14T22:56:08.386Z,2016-11-14T23:48:21.318Z,173.0883222,-42.54440039,3.62153793,26.09375,M,,NonLinLoc,,automatic,nz3drx,51,51,27,0.3566912954,112.1495205,1.246999082,0
2016p862039,,2016-11-14T22:54:38.548Z,2016-11-14T22:56:25.190Z,174.3113369,-41.69234122,2.695592821,22.34375,M,,NonLinLoc,,automatic,nz3drx,18,18,13,0.3261638116,138.508762,0.5413764651,0
2016p862036,,2016-11-14T22:53:08.383Z,2016-11-14T22:55:18.922Z,173.7882827,-42.11582618,2.864975899,25.625,M,,NonLinLoc,,automatic,nz3drx,14,14,8,0.7437982719,220.3366511,0.9611268402,0
2016p862032,,2016-11-14T22:51:00.109Z,2016-11-14T22:53:59.141Z,173.9943769,-42.23195684,3.199587788,34.0625,M,,NonLinLoc,,automatic,nz3drx,20,20,12,0.5101127933,174.6169057,1.173421572,0
2016p862030,,2016-11-14T22:49:48.443Z,2016-11-14T22:52:07.283Z,173.2939743,-42.55036108,3.149848288,19.53125,M,,NonLinLoc,,automatic,nz3drx,13,13,8,0.2256642445,134.9337231,0.7341121185,0
2016p862028,,2016-11-14T22:48:46.569Z,2016-11-14T22:51:08.894Z,173.6988866,-42.36685798,3.257417473,29.375,M,,NonLinLoc,,automatic,nz3drx,21,21,13,0.1282078865,146.3746518,0.9559087178,0
2016p862026,,2016-11-14T22:47:56.219Z,2016-11-14T22:52:00.138Z,174.2638493,-41.67926899,2.759697539,5.9375,M,,NonLinLoc,,automatic,nz3drx,25,25,14,0.08100615655,126.4582,2.091169461,0
2016p862022,,2016-11-14T22:45:57.296Z,2016-11-14T22:51:45.500Z,174.3226613,-41.69934661,3.016940277,19.53125,M,,NonLinLoc,,automatic,nz3drx,34,34,23,0.09661192631,139.8514824,0.8640547359,0
2016p862014,,2016-11-14T22:41:13.351Z,2016-11-14T22:44:14.791Z,174.271481,-41.77374947,3.084197573,11.796875,M,,NonLinLoc,,automatic,nz3drx,33,33,18,0.04837629767,145.9452335,0.8925752496,0
2016p862012,,2016-11-14T22:40:07.314Z,2016-11-14T22:42:10.587Z,174.2143328,-41.76289784,2.733782537,18.59375,M,,NonLinLoc,,automatic,nz3drx,19,19,12,0.01219568494,193.7305753,0.6384845598,0
2016p862009,,2016-11-14T22:38:24.242Z,2016-11-14T22:40:28.475Z,172.6348863,-42.59469509,2.790215129,12.03125,M,,NonLinLoc,,automatic,nz3drx,12,12,7,0.3262205318,128.2908194,0.5319737286,0
2016p862005,,2016-11-14T22:36:38.355Z,2016-11-14T22:38:47.615Z,174.1244734,-42.44262107,3.126106035,54.6875,M,,NonLinLoc,,automatic,nz3drx,17,17,12,0.6959343785,162.8706893,0.8935105121,0
2016p862001,,2016-11-14T22:34:20.867Z,2016-11-14T22:36:50.258Z,174.0873954,-42.15291443,3.151791591,29.84375,M,,NonLinLoc,,automatic,nz3drx,34,34,19,0.4142710964,149.3617446,1.373839659,0
2016p861998,,2016-11-14T22:32:56.598Z,2016-11-14T22:35:14.146Z,174.2633553,-41.70344426,2.827786725,6.640625,M,,NonLinLoc,,automatic,nz3drx,27,27,16,0.06032457243,137.5291431,0.7836701814,0
2016p861988,earthquake,2016-11-14T22:27:15.589Z,2016-11-14T22:37:17.582Z,174.0353016,-42.45338055,4.28063016,54.6875,M,,NonLinLoc,confirmed,manual,nz3drx,42,29,23,0.7167106976,159.6452354,0.873335735,0
2016p861986,,2016-11-14T22:26:14.872Z,2016-11-14T22:29:29.609Z,174.0663563,-41.82112243,3.918152112,16.015625,M,,NonLinLoc,,automatic,nz3drx,43,43,32,0.1314481066,127.2177051,1.237834346,0
2016p861982,,2016-11-14T22:24:27.692Z,2016-11-14T22:27:46.572Z,174.1010786,-41.83715548,3.40997878,9.921875,M,,NonLinLoc,,automatic,nz3drx,40,40,24,0.1214650243,129.4675017,1.35716958,0
2016p861977,,2016-11-14T22:21:56.439Z,2016-11-14T22:37:18.621Z,174.1943698,-41.77232215,3.400962891,10.15625,M,,NonLinLoc,,automatic,nz3drx,44,44,30,0.02627942771,143.396466,1.286214571,0
2016p861971,,2016-11-14T22:18:33.528Z,2016-11-14T22:21:01.581Z,174.401586,-41.66663246,3.354652125,100.625,M,,NonLinLoc,,automatic,nz3drx,16,16,11,0.3962192195,175.7206306,2.364032876,0
2016p861969,,2016-11-14T22:17:21.690Z,2016-11-14T22:20:14.568Z,174.1687392,-41.77824377,2.960461987,10.15625,M,,NonLinLoc,,automatic,nz3drx,15,15,12,0.04385788523,151.1019,0.4815038011,0
2016p861968,,2016-11-14T22:16:33.940Z,2016-11-14T22:20:04.484Z,172.9648179,-42.6443137,3.42845212,21.40625,M,,NonLinLoc,,automatic,nz3drx,34,34,19,0.3270993361,109.2573664,0.8344172046,0
2016p861965,,2016-11-14T22:15:25.413Z,2016-11-14T22:17:57.647Z,174.2842748,-41.70822903,2.960162987,13.90625,M,,NonLinLoc,,automatic,nz3drx,29,29,18,0.06795261979,137.2203299,0.8277332629,0
2016p861959,,2016-11-14T22:12:03.565Z,2016-11-14T22:15:04.510Z,174.9262648,-40.90819637,3.002322473,33.125,M,,NonLinLoc,,automatic,nz3drx,14,14,8,0.2245760162,121.3184312,1.568745095,0
2016p861958,,2016-11-14T22:11:36.089Z,2016-11-14T22:15:02.416Z,173.7218461,-42.0638277,3.352807382,26.5625,M,,NonLinLoc,,automatic,nz3drx,43,43,27,0.3666545601,129.7128786,1.503315527,0
2016p861955,,2016-11-14T22:09:50.339Z,2016-11-14T22:13:12.399Z,173.2830583,-42.69191003,3.313080951,52.8125,M,,NonLinLoc,,automatic,nz3drx,37,37,24,0.3303576309,136.2335764,1.65998979,0
2016p861952,,2016-11-14T22:08:19.854Z,2016-11-14T22:10:39.620Z,174.3614058,-41.60372927,2.571128605,28.90625,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.3556133047,123.8875279,0.7067523316,0
2016p861950,,2016-11-14T22:06:58.612Z,2016-11-14T22:09:18.423Z,173.7864277,-42.3660647,3.113802031,19.0625,M,,NonLinLoc,,automatic,nz3drx,15,15,9,0.189778642,163.8009088,1.163050025,0
2016p861947,,2016-11-14T22:05:24.506Z,2016-11-14T22:37:51.589Z,173.4922857,-42.48601656,3.335789424,24.21875,M,,NonLinLoc,,automatic,nz3drx,49,49,30,0.07821434816,137.7952538,1.073025424,0
2016p861944,,2016-11-14T22:04:15.077Z,2016-11-14T22:07:12.311Z,172.6538087,-42.77220947,2.906353196,20.46875,M,,NonLinLoc,,automatic,nz3drx,16,16,10,0.2810721638,64.52838882,1.011057596,0
2016p861941,,2016-11-14T22:02:12.025Z,2016-11-14T22:05:20.288Z,174.1077411,-41.93661906,3.229957385,22.34375,M,,NonLinLoc,,automatic,nz3drx,48,48,25,0.203027277,136.5693279,1.498442531,0
2016p861938,,2016-11-14T22:00:59.537Z,2016-11-14T22:03:12.822Z,173.7801602,-42.40592946,3.168340918,19.0625,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.1783825555,151.4190989,1.250851023,0
2016p861937,,2016-11-14T22:00:18.631Z,2016-11-14T22:02:50.520Z,174.1457704,-41.80760046,2.798471182,12.96875,M,,NonLinLoc,,automatic,nz3drx,20,20,13,0.07683866047,142.7215816,0.5819617852,0
2016p861934,,2016-11-14T21:58:42.061Z,2016-11-14T22:01:58.262Z,173.1727837,-42.56353949,3.462291905,21.40625,M,,NonLinLoc,,automatic,nz3drx,37,37,20,0.3082055385,122.7327277,0.8588225551,0
2016p861932,,2016-11-14T21:57:46.791Z,2016-11-14T22:00:51.253Z,174.295231,-41.71772596,3.114642564,11.796875,M,,NonLinLoc,,automatic,nz3drx,41,41,24,0.06941486505,140.691558,1.235631009,0
2016p861931,,2016-11-14T21:57:06.594Z,2016-11-14T21:59:26.277Z,174.1973477,-41.75238977,2.984671718,17.65625,M,,NonLinLoc,,automatic,nz3drx,11,11,8,0.01255865828,151.9101161,0.4415847865,0
2016p861928,,2016-11-14T21:55:44.914Z,2016-11-14T21:58:40.221Z,174.2569463,-41.7674843,2.997747857,19.53125,M,,NonLinLoc,,automatic,nz3drx,48,48,23,0.03594603486,129.2655271,1.391759487,0
2016p861921,,2016-11-14T21:52:00.955Z,2016-11-14T21:54:31.734Z,173.6328525,-42.50678129,3.282202086,17.65625,M,,NonLinLoc,,automatic,nz3drx,23,23,16,0.1137702729,150.9421027,1.81572262,0
2016p861919,,2016-11-14T21:50:48.410Z,2016-11-14T21:52:55.150Z,174.2495772,-41.69219599,2.72695649,9.6875,M,,NonLinLoc,,automatic,nz3drx,16,16,9,0.2802185386,184.1442819,1.204788218,0
2016p861917,,2016-11-14T21:49:42.336Z,2016-11-14T21:51:41.585Z,174.3110782,-41.67314905,2.924632578,16.953125,M,,NonLinLoc,,automatic,nz3drx,24,24,16,0.1068994609,134.606348,0.5135855297,0
2016p861914,,2016-11-14T21:48:02.178Z,2016-11-14T21:51:29.101Z,174.3069259,-41.7222398,3.405275719,15.78125,M,,NonLinLoc,,automatic,nz3drx,44,44,27,0.07532690326,156.920391,1.467114015,0
2016p861910,,2016-11-14T21:45:43.745Z,2016-11-14T21:48:08.244Z,171.9430499,-42.64144803,3.391350633,12.03125,M,,NonLinLoc,,automatic,nz3drx,26,26,18,0.280857824,95.48602405,0.8186973259,0
2016p861907,,2016-11-14T21:44:27.212Z,2016-11-14T21:46:45.309Z,175.2219338,-40.7035319,2.996233065,10.625,M,,NonLinLoc,,automatic,nz3drx,13,13,8,0.5048031743,263.8645399,2.005812118,0
2016p861906,,2016-11-14T21:43:42.872Z,2016-11-14T22:20:03.192Z,173.0241226,-42.66439132,4.041406295,30.3125,M,,NonLinLoc,,automatic,nz3drx,53,53,37,0.3030514672,120.8372326,2.438354402,0
2016p861901,,2016-11-14T21:40:54.060Z,2016-11-14T22:15:53.614Z,174.0181687,-41.91397727,3.537279288,16.71875,M,,NonLinLoc,,automatic,nz3drx,37,37,26,0.220351441,153.7490413,1.606805945,0
2016p861900,,2016-11-14T21:40:19.716Z,2016-11-14T21:42:41.581Z,174.0817514,-42.31291536,3.497390144,21.40625,M,,NonLinLoc,,automatic,nz3drx,25,25,18,0.414931859,155.1101512,1.451297389,0
2016p861896,,2016-11-14T21:38:12.817Z,2016-11-14T21:40:49.819Z,174.1452592,-41.6874643,3.128729708,5.46875,M,,NonLinLoc,,automatic,nz3drx,21,21,15,0.08087439951,110.6472968,1.647716596,0
2016p861893,,2016-11-14T21:36:57.298Z,2016-11-14T21:40:12.960Z,173.3541153,-42.5654556,3.366177146,25.15625,M,,NonLinLoc,,automatic,nz3drx,34,34,22,0.2027861741,135.526473,0.8806426999,0
2016p861888,,2016-11-14T21:34:14.378Z,2016-11-14T21:36:39.775Z,173.9223685,-42.33497619,3.491494142,29.84375,M,,NonLinLoc,,automatic,nz3drx,21,21,14,0.295184808,154.5748341,0.7986679554,0
2016p861886,,2016-11-14T21:32:53.353Z,2016-11-14T21:36:04.942Z,175.3461677,-40.4037529,3.148431757,24.6875,M,,NonLinLoc,,automatic,nz3drx,27,27,18,0.6362801721,154.9166696,1.802885506,0
2016p861884,,2016-11-14T21:32:12.238Z,2016-11-14T21:58:33.574Z,173.6257813,-42.31633991,3.968006323,27.03125,M,,NonLinLoc,,automatic,nz3drx,69,69,43,0.1188519686,147.6689779,1.846435987,0
2016p861879,,2016-11-14T21:29:35.156Z,2016-11-14T21:45:07.408Z,173.384229,-42.53461851,3.696204113,35.9375,M,,NonLinLoc,,automatic,nz3drx,64,64,39,0.1650411676,134.6223716,1.911961523,0
2016p861874,,2016-11-14T21:26:55.954Z,2016-11-14T21:29:28.674Z,175.5836855,-40.15409533,3.226564631,10.625,M,,NonLinLoc,,automatic,nz3drx,17,17,13,0.6636415588,140.7830855,2.591608879,0
2016p861873,earthquake,2016-11-14T21:26:17.523Z,2016-11-14T22:31:02.478Z,173.9560503,-41.99558384,3.932048745,28.90625,M,,NonLinLoc,confirmed,manual,nz3drx,50,35,26,0.2846209077,134.6197616,0.7416336127,0
2016p861870,,2016-11-14T21:24:44.006Z,2016-11-14T21:28:17.794Z,173.2702174,-42.61810213,4.113678573,56.5625,M,,NonLinLoc,,automatic,nz3drx,30,30,21,0.3898212175,133.141916,1.794439074,0
2016p861865,,2016-11-14T21:22:21.455Z,2016-11-14T21:24:44.128Z,171.5541807,-42.09066527,3.733625833,66.875,M,,NonLinLoc,,automatic,nz3drx,18,18,13,0.3884144549,167.1192237,2.269780798,0
2016p861864,,2016-11-14T21:21:21.494Z,2016-11-14T21:23:33.455Z,170.9267417,-43.3196072,2.945302338,5.234375,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.2832507381,73.03599865,0.8550705551,0
2016p861860,,2016-11-14T21:19:17.571Z,2016-11-14T21:22:25.737Z,173.0510677,-42.65348661,3.305386691,27.03125,M,,NonLinLoc,,automatic,nz3drx,32,32,20,0.3140790398,124.5390277,1.295297856,0
2016p861859,,2016-11-14T21:18:46.487Z,2016-11-14T21:20:56.652Z,173.4557487,-42.51833406,3.302844615,25.15625,M,,NonLinLoc,,automatic,nz3drx,14,14,10,0.1196329287,162.4333057,0.6259475491,0
2016p861855,,2016-11-14T21:16:45.798Z,2016-11-14T21:18:27.791Z,170.9134478,-43.32256801,2.530953481,8.515625,M,,NonLinLoc,,automatic,nz3drx,16,16,4,0.2810669133,60.41118537,0.4974463578,0
2016p861851,,2016-11-14T21:15:01.392Z,2016-11-14T21:18:05.722Z,175.6004109,-39.63773048,3.195953484,9.6875,M,,NonLinLoc,,automatic,nz3drx,22,22,15,0.3384709079,188.3622665,1.332324461,0
2016p861850,earthquake,2016-11-14T21:14:09.796Z,2016-11-14T22:27:27.864Z,173.5915262,-42.21855506,4.244359503,38.28125,M,,NonLinLoc,confirmed,manual,nz3drx,50,29,23,0.5462741972,132.1074179,0.8799789843,0
2016p861844,,2016-11-14T21:10:45.355Z,2016-11-14T21:14:01.652Z,174.1175824,-41.95359063,3.136294414,22.34375,M,,NonLinLoc,,automatic,nz3drx,42,42,22,0.2161188772,138.0870606,1.380778042,0
2016p861839,,2016-11-14T21:08:15.231Z,2016-11-14T21:10:35.185Z,174.1369492,-41.66052654,3.080853077,19.53125,M,,NonLinLoc,,automatic,nz3drx,20,20,13,0.2699705659,126.9706952,1.206599968,0
2016p861833,,2016-11-14T21:04:50.241Z,2016-11-14T21:07:22.611Z,173.6027669,-42.18717608,3.710393417,26.5625,M,,NonLinLoc,,automatic,nz3drx,39,39,28,0.2339023877,128.4336434,0.9941639429,0
2016p861831,,2016-11-14T21:03:34.746Z,2016-11-14T21:07:12.531Z,173.60996,-42.45438617,3.832710683,22.8125,M,,NonLinLoc,,automatic,nz3drx,44,44,30,0.06471078347,141.7268504,1.39538245,0
2016p861825,,2016-11-14T21:00:47.491Z,2016-11-14T21:03:05.507Z,173.182526,-42.76744975,3.266987543,16.71875,M,,NonLinLoc,,automatic,nz3drx,23,23,13,0.2273916429,146.540874,1.422895313,0
2016p861823,,2016-11-14T20:59:23.062Z,2016-11-14T21:02:59.475Z,173.4889902,-42.42918022,3.308724137,21.40625,M,,NonLinLoc,,automatic,nz3drx,28,28,19,0.03926641057,123.3973462,1.062258314,0
2016p861818,,2016-11-14T20:56:41.707Z,2016-11-14T21:00:07.562Z,173.2067177,-42.62293999,3.944804974,30.3125,M,,NonLinLoc,,automatic,nz3drx,61,61,41,0.3212630602,128.9165031,1.705815495,0
2016p861811,,2016-11-14T20:53:04.810Z,2016-11-14T20:55:17.268Z,174.1573641,-41.73036249,2.772129236,10.390625,M,,NonLinLoc,,automatic,nz3drx,27,27,17,0.04663744783,127.798507,0.6859626337,0
2016p861804,,2016-11-14T20:49:34.698Z,2016-11-14T20:52:44.348Z,174.1149571,-41.70409231,3.14560028,12.734375,M,,NonLinLoc,,automatic,nz3drx,41,41,27,0.0868351004,90.10944769,1.23770766,0
2016p861801,,2016-11-14T20:47:57.675Z,2016-11-14T20:50:06.546Z,174.113857,-41.75244286,3.075728672,14.609375,M,,NonLinLoc,,automatic,nz3drx,18,18,13,0.07473982964,114.2457758,0.4002685244,0
2016p861798,,2016-11-14T20:46:22.084Z,2016-11-14T20:49:33.333Z,174.2281202,-41.77414612,3.536458826,6.171875,M,,NonLinLoc,,automatic,nz3drx,56,56,40,0.02556358001,141.4921872,1.601458986,0
2016p861795,,2016-11-14T20:44:36.455Z,2016-11-14T20:47:12.430Z,175.6923209,-42.7981747,3.896219814,40.625,M,,NonLinLoc,,automatic,nz3drx,15,15,11,1.410309721,252.0237585,2.573462272,0
2016p861791,,2016-11-14T20:42:36.476Z,2016-11-14T20:45:50.262Z,172.8211947,-42.67688261,3.259423478,19.53125,M,,NonLinLoc,,automatic,nz3drx,42,42,19,0.3301930299,96.31387636,1.373492671,0
2016p861788,,2016-11-14T20:40:59.754Z,2016-11-14T20:43:15.596Z,174.1405632,-41.69817069,2.941826714,13.203125,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.07538559499,78.13335244,0.4926203376,0
2016p861786,,2016-11-14T20:39:55.545Z,2016-11-14T20:43:05.240Z,174.2773874,-41.73388471,3.360513506,14.609375,M,,NonLinLoc,,automatic,nz3drx,57,57,36,0.05041606732,141.672101,1.716142287,0
2016p861782,,2016-11-14T20:37:46.378Z,2016-11-14T20:39:59.086Z,173.4167065,-42.64236955,3.004901503,62.1875,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.2440766657,168.3636782,1.348801783,0
2016p861781,,2016-11-14T20:37:18.063Z,2016-11-14T20:40:00.291Z,177.0256515,-37.38127084,2.800090594,86.5625,M,,NonLinLoc,,automatic,nz3drx,25,25,10,0.6927281532,159.177107,1.462670105,0
2016p861779,,2016-11-14T20:36:08.059Z,2016-11-14T20:38:18.465Z,174.2586779,-41.71415065,2.752714844,14.84375,M,,NonLinLoc,,automatic,nz3drx,25,25,13,0.04981779578,136.951181,1.560750032,0
2016p861773,,2016-11-14T20:32:54.872Z,2016-11-14T20:36:01.736Z,174.0810463,-42.48140207,4.0866389,45.3125,M,,NonLinLoc,,automatic,nz3drx,28,28,20,0.4045828448,162.8462225,1.076360908,0
2016p861772,,2016-11-14T20:32:28.820Z,2016-11-14T20:34:50.786Z,175.4394545,-40.52659847,3.2705662,24.6875,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.6266455201,148.0912532,1.230336964,0
2016p861771,,2016-11-14T20:31:54.899Z,2016-11-14T20:35:03.182Z,173.7593581,-41.98315966,3.937506049,16.71875,M,,NonLinLoc,,automatic,nz3drx,59,59,42,0.2811043466,126.8370851,1.645801282,0
2016p861767,,2016-11-14T20:29:53.370Z,2016-11-14T20:33:09.093Z,174.3892017,-41.75134508,3.560800257,19.53125,M,,NonLinLoc,,automatic,nz3drx,57,57,39,0.1306746023,147.6708838,1.361760023,0
2016p861757,,2016-11-14T20:24:30.719Z,2016-11-14T20:27:48.030Z,173.3398085,-42.88047436,3.331586423,30.3125,M,,NonLinLoc,,automatic,nz3drx,28,28,16,0.2396613577,146.0363449,1.631618382,0
2016p861751,,2016-11-14T20:21:14.763Z,2016-11-14T20:23:06.715Z,174.3851573,-41.69450875,2.485640628,6.40625,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.1403090253,167.1195781,0.7370319457,0
2016p861744,,2016-11-14T20:17:29.443Z,2016-11-14T20:19:28.618Z,173.4134987,-42.50876451,3.629134329,28.4375,M,,NonLinLoc,,automatic,nz3drx,11,11,8,0.5368345745,168.3693236,0.784403608,0
2016p861743,,2016-11-14T20:16:42.810Z,2016-11-14T20:18:57.942Z,174.1970545,-41.79575722,3.418925738,12.03125,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.04696128367,174.5247812,0.3304217732,0
2016p861739,,2016-11-14T20:14:52.329Z,2016-11-14T20:18:03.909Z,173.8819917,-42.35382481,3.772922446,35.46875,M,,NonLinLoc,,automatic,nz3drx,63,63,37,0.2613162914,148.9189113,1.061871219,0
2016p861736,,2016-11-14T20:13:25.061Z,2016-11-14T20:16:33.900Z,174.2525057,-41.79738287,3.40745324,5.46875,M,,NonLinLoc,,automatic,nz3drx,34,34,24,0.05444977362,144.5515443,1.356227661,0
2016p861735,,2016-11-14T20:12:42.881Z,2016-11-14T20:14:54.297Z,173.5402241,-42.49908879,3.360367671,15.3125,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.5983916315,194.9383498,0.7714646507,0
2016p861727,earthquake,2016-11-14T20:08:38.659Z,2016-11-14T20:20:48.298Z,174.4069635,-41.65094297,4.12366361,8.515625,M,,NonLinLoc,confirmed,manual,nz3drx,51,35,26,0.1764529936,137.67367,0.8663219754,0
2016p861719,earthquake,2016-11-14T20:04:12.851Z,2016-11-14T20:24:55.117Z,173.2021545,-42.53768549,4.138036697,34.53125,M,,NonLinLoc,confirmed,manual,nz3drx,51,39,31,0.2770635334,121.1370251,1.038742074,0
2016p861711,,2016-11-14T20:00:07.301Z,2016-11-14T20:01:54.766Z,174.2663092,-41.68351188,2.678179207,10.859375,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.07818513322,129.4131139,0.3037250081,0
2016p861707,earthquake,2016-11-14T19:57:33.109Z,2016-11-14T20:58:19.404Z,173.5968821,-42.41896263,3.887144986,5.46875,M,,NonLinLoc,confirmed,manual,nz3drx,37,28,21,0.04280584956,139.8388018,1.080401473,0
2016p861705,,2016-11-14T19:56:27.113Z,2016-11-14T19:59:51.662Z,173.5662061,-42.49316717,3.560765204,22.8125,M,,NonLinLoc,,automatic,nz3drx,30,30,19,0.07959456221,142.914666,0.9913339711,0
2016p861698,,2016-11-14T19:52:59.221Z,2016-11-14T19:54:57.154Z,174.1223112,-41.71682099,2.618285974,14.84375,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.07592390201,115.6611095,0.2336783006,0
2016p861696,,2016-11-14T19:52:07.158Z,2016-11-14T19:54:28.578Z,172.6909119,-42.73989197,2.770779714,13.90625,M,,NonLinLoc,,automatic,nz3drx,12,12,7,0.3110086083,130.0637,0.7792814784,0
2016p861694,,2016-11-14T19:50:39.903Z,2016-11-14T19:53:57.566Z,173.246876,-42.53230575,3.133373856,26.09375,M,,NonLinLoc,,automatic,nz3drx,31,31,17,0.4622296986,129.2051718,1.354626106,0
2016p861687,,2016-11-14T19:47:15.142Z,2016-11-14T19:50:35.527Z,173.9896904,-42.34360722,3.681991593,30.78125,M,,NonLinLoc,,automatic,nz3drx,48,48,34,0.3412707993,152.8134098,0.9939861932,0
2016p861684,,2016-11-14T19:45:37.280Z,2016-11-14T19:48:58.553Z,173.7734146,-42.05198446,3.306791917,28.4375,M,,NonLinLoc,,automatic,nz3drx,38,38,22,0.3446328305,131.0050909,0.8366279535,0
2016p861683,,2016-11-14T19:45:09.637Z,2016-11-14T19:47:32.627Z,173.7223585,-42.17898077,3.394034393,27.03125,M,,NonLinLoc,,automatic,nz3drx,19,19,14,0.2739005943,141.1527441,0.5485470524,0
2016p861681,,2016-11-14T19:43:40.479Z,2016-11-14T19:46:03.179Z,174.9105872,-41.37971336,2.609431451,9.21875,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.1409000857,107.4829399,1.136651819,0
2016p861677,,2016-11-14T19:41:53.756Z,2016-11-14T19:45:10.531Z,173.580534,-42.3650871,3.390402646,15.78125,M,,NonLinLoc,,automatic,nz3drx,34,34,22,0.05960207821,138.1119112,1.153085286,0
2016p861674,,2016-11-14T19:40:05.213Z,2016-11-14T19:42:20.799Z,174.2685236,-41.73112222,3.023649659,16.71875,M,,NonLinLoc,,automatic,nz3drx,21,21,13,0.04539476966,140.9136099,0.6013316214,0
2016p861672,,2016-11-14T19:39:06.801Z,2016-11-14T19:41:22.381Z,173.3566726,-42.47373761,3.283549129,28.4375,M,,NonLinLoc,,automatic,nz3drx,14,14,9,0.1466608501,123.1523277,0.8691351787,0
